id,name,batch,status,is_ai,is_robotics,xi,chi
13348,PillarPlus,Winter 2020,Inactive,1,0,2.415420991596764,0.27682536790542506
13349,SprintAI,Winter 2020,Inactive,1,0,4.343699931190558,0.14441388103611705
13351,Morphle Labs,Winter 2020,Active,0,1,2.4251579852111123,0.2504589844617691
13405,Zumo Labs,Winter 2020,Inactive,1,0,2.118922856152709,0.14199909801639984
13413,adyn,Summer 2020,Active,1,0,1.3594368508133696,0.32883177835983946
13435,Overfit,Summer 2020,Inactive,1,0,5.84358609149146,0.2599432349938248
13472,Oda,Winter 2020,Active,1,0,5.815459725005437,0.09342487916633513
13476,Daedalus,Winter 2020,Active,0,1,2.9482359823454978,0.49829529034144643
13479,SOMATIC,Winter 2020,Active,0,1,3.6366478737334926,0.28182518976207754
13483,ElectroNeek,Winter 2020,Active,0,1,3.1771880162478685,0.12264862708396894
13498,BeGo,Winter 2020,Active,1,0,3.566889154351445,0.2068534393824022
13504,Handl,Winter 2020,Active,1,0,4.0425889527671295,0.2711345603572172
13519,Recall.ai,Winter 2020,Active,1,0,0.10956082375652444,0.1637489991011683
13522,Atmo,Winter 2020,Active,1,0,1.4818098076710882,0.2471371166929613
13525,PowerX,Winter 2020,Acquired,1,0,1.8544968227503045,0.458849975366183
13549,Airbyte,Winter 2020,Active,1,0,6.066366112048743,0.11577296081843946
13579,Tasker AI,Winter 2020,Active,1,0,4.6308479294192795,0.23922678327468838
13616,Menten AI,Winter 2020,Active,1,0,1.2705570763657121,0.2827582332255453
13620,Legionfarm,Winter 2020,Active,1,0,6.198995664418077,0.12785436860074917
13705,Algen Biotechnologies,Winter 2020,Active,1,0,1.0914029879918465,0.19735568563451517
21769,Roboflow,Summer 2020,Active,1,0,1.8551873251629258,0.06478898679576864
21771,Bandit ML,Summer 2020,Acquired,1,0,4.021251513966385,0.12117762860558176
21772,inFeedo AI,Summer 2020,Active,1,0,6.009842508025592,0.17957419574132266
21781,Datafold,Summer 2020,Active,1,0,2.4485048460094694,0.1914699851063095
21784,Blue Onion,Summer 2020,Active,1,0,4.081164884074632,0.10031176392796419
21794,Shuttle,Summer 2020,Active,1,0,4.049768725002249,0.19960509900746934
21811,Hypermile,Summer 2020,Acquired,1,0,2.379687979577332,0.19033769081601337
21852,Known Medicine,Summer 2020,Acquired,1,0,0.8250728076317394,0.24381390246451798
21857,Hypotenuse AI,Summer 2020,Active,1,0,3.352635607391474,0.05815442168605088
21881,Kernal Biologics,Summer 2020,Active,1,0,0.3856002268112167,0.2354145631427454
21882,CoreCare,Summer 2020,Active,1,0,5.795257391877049,0.2510417019546445
21894,Humanloop,Summer 2020,Acquired,1,0,1.0172856642573676,0.18323999134044847
21900,Omni,Summer 2020,Acquired,1,0,5.5372638082576815,0.24422964153606866
21902,Blissway,Summer 2020,Active,1,0,3.1167489498812766,0.18214629820188138
21915,Atomic,Summer 2020,Active,1,0,5.443321214209723,0.15473026993727196
21962,Hellometer,Summer 2020,Active,1,0,3.232866678694773,0.20199404935066514
21969,Nextera Robotics,Summer 2020,Active,1,1,2.5965608947842216,0.1807484798556137
21992,Nabla Bio,Summer 2020,Active,1,0,1.2384092725240472,0.23874790619847266
21993,Hyper Online,Summer 2020,Inactive,1,0,5.933933311813703,0.0862506090682872
22002,BIK,Summer 2020,Active,1,0,5.028087456468968,0.21331797745405898
22008,Aquarium Learning,Summer 2020,Acquired,1,0,1.8660199889606521,0.30265055573774463
22032,Intelligent,Summer 2020,Inactive,1,0,5.269747484856016,0.08524443288222351
22063,Cohere,Summer 2020,Acquired,1,0,5.411245010477781,0.1360213944649757
22076,Dataland,Summer 2020,Active,1,0,0.3339795886450402,0.16189379941360663
22083,HENRY,Summer 2020,Active,1,0,0.34629291303230786,0.12364052560889392
22124,Taktile,Summer 2020,Active,1,0,1.3160520343310178,0.030047110737959126
22126,Mito,Summer 2020,Active,1,0,0.9155429924910502,0.15792767808541672
22131,Draftwise,Summer 2020,Active,1,0,0.4803851133157772,0.09344967722537018
22151,AI.Fashion,Summer 2020,Inactive,1,0,2.8875872403304426,0.04342936732714248
22218,Glimpse,Summer 2020,Active,1,0,3.4015033246520794,0.05374649446375458
22241,"Warmly,",Summer 2020,Active,1,0,5.088835379143298,0.11787813551884865
22273,Fieldguide,Summer 2020,Active,1,0,0.8378434786604617,0.14455333335136103
22277,Heron Data,Summer 2020,Active,1,0,4.184478230423471,0.05463885251111646
22294,Clau,Summer 2020,Active,1,0,5.2146867565956265,0.16179494735926375
22301,Quell,Summer 2020,Inactive,1,0,4.434850855873398,0.08966777252127571
22470,Degrees of Freedom,Winter 2021,Inactive,1,0,5.769536595357262,0.39251869377020143
22608,cloud humans,Winter 2021,Active,1,0,5.560172818504645,0.21167146056950106
22627,Atomic Industries,Winter 2021,Active,1,0,2.914465921488869,0.3930628242798275
22632,authzed,Winter 2021,Active,1,0,0.32037497416233773,0.1726962452262867
22638,Humaans,Winter 2021,Active,1,0,5.7156304670338,0.0959963135220156
22660,RocketSDR,Winter 2021,Active,1,0,0.045700469646943666,0.0960301855063803
22661,Quadrant Eye,Winter 2021,Inactive,1,0,1.2252826621516497,0.18814104497243733
22664,SBX Robotics,Winter 2021,Inactive,1,1,2.4856789751374553,0.14595752888134672
22674,arnata,Winter 2021,Active,1,0,3.743320484746361,0.1773179618708723
22681,Pibit.ai,Winter 2021,Active,1,0,1.0846175539728184,0.11817226645205915
22694,Vogent,Summer 2021,Acquired,1,0,4.973614629363842,0.08833398597216552
22708,Flux Auto,Winter 2021,Active,1,1,3.365338161717676,0.36819571425407643
22714,Fountain9,Winter 2021,Acquired,1,0,3.2717721809783877,0.011818897478400448
22717,Avocado,Winter 2021,Active,1,0,5.036875384841738,0.20864568307443268
22738,Pragmatic Leaders (Ankai Inc),Winter 2021,Active,1,0,6.1877762805357355,0.27504739259886724
22742,Axiom.ai,Winter 2021,Active,0,1,2.7079390501469556,0.14842086349961828
22743,Segments.ai,Winter 2021,Acquired,1,0,2.080679860868757,0.11986034945808728
22744,Encord,Winter 2021,Active,1,1,2.5042992868926452,0.04862806413993591
22752,ClipDrop,Winter 2021,Acquired,1,0,3.974760223004812,0.1874783353186746
22776,Sivo,Winter 2021,Active,1,0,5.532887606364914,0.1611725993338645
22778,HyperGlue,Winter 2021,Acquired,1,0,1.6550223646757347,0.1726962493827987
22781,Cyble,Winter 2021,Active,1,0,0.6844286861236752,0.11450082151678397
22785,Supadock,Winter 2021,Active,1,0,3.748606455305458,0.2475307404753841
22786,Faction,Winter 2021,Inactive,0,1,3.811775410303925,0.1292815173679008
22787,Expent Inc,Winter 2021,Active,1,0,0.20580709670801167,0.09826479284126542
22790,Version Story,Winter 2021,Active,1,0,0.34783112909620173,0.17634293624043895
22827,Promoted.ai,Winter 2021,Acquired,1,0,5.857588462087896,0.15860764993351764
22831,Emerge Tools,Winter 2021,Acquired,1,0,3.016167571721586,0.06180363745722507
22832,Parsagon,Winter 2021,Active,1,0,0.8473436985561513,0.36150426733010366
22834,Alinea,Winter 2021,Active,1,0,5.26594630073933,0.13961975595976847
22835,Vapi,Winter 2021,Active,1,0,6.260536930616787,0.20291208669167554
22850,Quadrant Health,Winter 2021,Active,1,0,0.8381083504400226,0.5152304788196116
22855,Mindee,Winter 2021,Active,1,0,0.9590745424117118,0.12279655601471835
22861,Pangea.app,Winter 2021,Active,1,0,0.49496362282477113,0.07480567079027682
22866,Anima,Winter 2021,Active,1,0,6.130659483113941,0.28692623486149216
22875,Roin Technologies,Winter 2021,Acquired,0,1,3.4502897213569117,0.5283250563951329
22876,Hermes Robotics,Winter 2021,Active,0,1,3.730019634791957,0.3094954119660887
22878,Popl,Winter 2021,Active,1,0,5.556550314169701,0.09910446649362839
22879,Fathom,Winter 2021,Active,1,0,5.997428430714648,0.15921601398867316
22880,Outpaint.com,Winter 2021,Active,1,0,2.796212155549168,0.08844955680624855
22882,FirstSupport.ai,Winter 2021,Active,1,0,5.441147624188788,0.25632428170692423
22884,Rinsed,Winter 2021,Active,1,0,3.847463949687477,0.28522264608582343
22906,LiveFlow,Winter 2021,Active,1,0,3.33269434852539,0.019153301112911792
22944,Invoid,Winter 2021,Inactive,1,0,0.16397454203042955,0.08877870080670885
22951,Datrics,Winter 2021,Active,1,0,1.4854529109270407,0.06971356464008266
22958,Text Blaze,Winter 2021,Active,0,1,4.250218974641035,0.32136432233996426
22969,LightTwist,Winter 2021,Active,1,0,4.653668512628343,0.09362757996929214
23000,Nimbus,Winter 2021,Inactive,1,0,1.2249987764444037,0.16255292255569842
23017,Tractian,Winter 2021,Active,1,0,2.731033188263709,0.4338394645175978
23037,Enable Us,Winter 2021,Acquired,1,0,5.556617249146012,0.24982625161309224
23041,Platypus,Winter 2021,Inactive,1,0,3.3425781402990045,0.09403951142886222
23050,Milk Video,Winter 2021,Inactive,1,0,5.105578797220519,0.04255064707683635
23056,Simplify,Winter 2021,Active,1,0,5.068182634062579,0.12710127659481513
23062,InpharmD,Winter 2021,Active,1,0,6.101292418427876,0.43390318487934104
23064,Tint,Winter 2021,Active,1,0,3.879338693607482,0.12321241781646233
23073,unSurvey,Winter 2021,Acquired,1,0,0.49818247299463975,0.2823929246948072
23074,ZOKO,Winter 2021,Active,1,0,5.217882840581206,0.2653913180658699
23075,TaoFi,Winter 2021,Acquired,1,0,5.920869625329404,0.1365807747505973
23105,Reclaim Protocol,Winter 2021,Active,1,0,0.3133628575832002,0.2698256073708571
23121,BotBuilt,Winter 2021,Active,0,1,3.2217366226672883,0.3485352059243686
23190,Biodock,Winter 2021,Active,1,0,1.6234943391720629,0.23549064197790368
23191,Venu AI,Winter 2021,Active,1,0,5.4104789681557,0.16172132711054046
23200,Compose.ai,Winter 2021,Active,1,0,4.285387663432666,0.08143270733402022
23220,Lamar Health,Winter 2021,Active,1,0,5.514738664112633,0.20442673348045803
23226,Soraban,Winter 2021,Active,1,1,0.6285349902373513,0.07845494423937764
23276,Codeball,Winter 2021,Inactive,1,0,1.8384767177746284,0.2841959090435557
23303,Dataherald,Winter 2021,Inactive,1,0,1.0792919393445866,0.1544021543042802
23317,Rejoy Health,Winter 2021,Active,1,0,0.36673577508536515,0.30825936167931994
23357,Treinta,Winter 2021,Active,1,0,5.009278375849908,0.18950305660242323
23368,Spline,Winter 2021,Active,1,0,1.4569213574924438,0.10433361068255312
23371,BusinessOnBot,Winter 2021,Active,1,0,4.889619555548453,0.2636381884871917
23389,Gigs,Winter 2021,Active,1,0,3.3771831925938414,0.12445185962355096
23415,Friz,Winter 2021,Acquired,1,0,5.884581455557382,0.19387876617238678
23430,Mystic,Winter 2021,Active,1,0,5.965804611126121,0.046955226135361586
23431,Navattic,Winter 2021,Active,1,0,5.558958520945375,0.12269677693201424
23437,Mezli,Winter 2021,Inactive,0,1,4.1133952164447205,0.23459465229023277
23451,MarqVision,Summer 2021,Active,1,0,1.9422996535307826,0.04222415580269587
23459,Routine,Winter 2021,Active,1,0,5.003966000555378,0.17201102881777028
23521,MindPortal,Winter 2021,Inactive,1,0,0.5847720601665138,0.2570610407313048
23530,Waydev AI,Winter 2021,Active,1,0,1.4654742292335958,0.27123683104653806
23610,PipeBio,Winter 2021,Acquired,1,0,1.5883692567325538,0.19736891038403895
23611,Reshape Biotech,Winter 2021,Active,0,1,2.7987111626932495,0.3373314555313444
23629,Glop.dev,Winter 2021,Active,1,0,2.497848592082459,0.06244874482219117
23634,Ollama,Winter 2021,Active,1,0,4.885673830127008,0.16593062300237119
23636,Humance,Winter 2021,Active,1,0,2.395537244677052,0.10344639469021602
23638,Journey,Winter 2021,Acquired,1,0,5.51430442809545,0.09065347572668321
23781,Openlayer,Summer 2021,Active,1,0,4.103460381380782,0.09123012076362383
23796,Slope,Summer 2021,Active,1,0,4.488344671049656,0.22152566545656882
23946,Legion Health,Summer 2021,Active,1,0,6.19538260618035,0.24949561147283222
23948,Superwall,Summer 2021,Active,1,0,0.3387866245899114,0.12321704226662601
23951,Mindstate Design Labs,Summer 2021,Active,1,0,1.0210136518775283,0.2043011935396949
23954,Serif Health,Winter 2022,Active,1,0,0.17385927657548642,0.16225385105851306
23958,Abstra,Summer 2021,Active,1,0,3.951526690416269,0.033080512597945456
23971,Concord Materials,Summer 2021,Active,1,0,3.5325817022499697,0.215046108539512
23973,Jestor,Summer 2021,Active,1,0,3.4069171180688893,0.15243403295784044
23977,Potion,Summer 2021,Active,1,0,1.3930964677556295,0.328721550733783
23978,Rootly,Summer 2021,Active,1,0,6.05579808560326,0.12938671758858744
23979,Replo,Summer 2021,Active,1,0,4.748070741100247,0.15648616608769195
23985,FirstQuadrant,Summer 2021,Inactive,1,0,5.317363077583294,0.03906827654127028
24025,Buzzle,Summer 2021,Inactive,1,0,0.556141603973009,0.16753095275430124
24039,Kalam Labs,Summer 2021,Active,1,0,1.856608996944331,0.20871644550766216
24040,Affogato AI,Summer 2021,Active,1,0,5.110593604955402,0.10499162736473955
24045,Coulomb AI,Summer 2021,Active,1,0,1.9016104644703407,0.2782839458607585
24064,Confido,Summer 2021,Active,1,0,4.304981180408847,0.02808176693840401
24078,Instalab,Winter 2022,Active,1,0,1.1226455296708382,0.360844142168873
24080,Zaz OS,Summer 2021,Active,1,0,5.232102050351644,0.061417150688939035
24081,Parallel Bio,Summer 2021,Active,1,0,0.9920806324201017,0.3216672742113584
24093,Swipe,Summer 2021,Active,1,0,4.726066029462367,0.2820878179013477
24095,Neodocs,Summer 2021,Active,1,0,1.356300074469704,0.4244808057821243
24100,MobileBoost,Summer 2021,Active,1,0,1.7234331897234998,0.3079518610949149
24135,Sleek,Summer 2021,Acquired,1,0,3.7093411656659803,0.1399608989732475
24137,Soco,Summer 2021,Active,1,0,4.982349688222648,0.22713148418652748
24140,Bite Ninja,Summer 2021,Active,1,1,4.517031462428516,0.40089116851764983
24141,Anakin,Summer 2021,Active,1,0,2.582402674291724,0.06768977435886868
24142,SnapCalorie,Summer 2021,Active,1,0,1.2769066167510428,0.13664979039578012
24153,Dailybot,Summer 2021,Active,1,0,5.738833659039025,0.11661727841779494
24156,Lariat Data,Summer 2021,Inactive,1,0,1.749523141592109,0.2747147232937037
24161,Tavus,Summer 2021,Active,1,0,5.485222647991776,0.08275529300169318
24162,Konta.com,Summer 2021,Active,1,0,5.349692827777848,0.20713367825752493
24166,SafeBeat,Summer 2021,Active,1,0,0.5865989342007539,0.17809482026149684
24180,Verihubs,Summer 2021,Active,1,0,1.5517617116232048,0.2009150388500633
24191,Secoda,Summer 2021,Active,1,0,0.7363791049798011,0.21573218637726466
24192,Kaya,Summer 2021,Active,1,0,5.889298003937849,0.18434690374925555
24198,SalaryBox,Summer 2021,Active,1,0,4.689611016534543,0.22001568606823285
24203,Redbean,Summer 2021,Active,1,0,0.06457827584671204,0.13622675821274974
24204,Sentiyen,Summer 2021,Active,1,0,5.845119530140373,0.2495316469458708
24205,Jovian,Summer 2021,Active,1,0,6.217835046121012,0.32983701635899054
24206,Hyperbrowser,Summer 2021,Active,1,0,6.068938301588548,0.03969061184308043
24235,SenpAI.GG,Summer 2021,Inactive,1,0,0.14370409272789167,0.2999327139623276
24259,Warpfy,Summer 2021,Active,1,0,3.725291051402413,0.12691875921814155
24271,TrackChain,Summer 2021,Active,1,0,4.023519915261599,0.11762923522743964
24291,DigiBuild,Summer 2021,Active,1,0,3.358681971497983,0.19808461581289732
24302,OneStopKitchen,Summer 2021,Inactive,1,0,4.4540815779682,0.11482717717431758
24303,Cero,Summer 2021,Active,1,0,5.796786100460088,0.25903052907902446
24344,WarpBuild,Summer 2021,Active,1,0,2.6912000271381755,0.10547482077124382
24346,MindFi,Summer 2021,Active,1,0,6.214872146832239,0.2545564802471294
24367,Scispot,Summer 2021,Active,1,0,1.375989966660891,0.35155890122384237
24374,Coinrule,Summer 2021,Active,1,0,5.008604063396779,0.08174321994334549
24381,Sequin,Summer 2021,Active,1,0,5.5135734751240575,0.1463621703291468
24382,Malloc Inc,Summer 2021,Active,1,0,1.3111867466712157,0.15077045421766844
24383,Milky Way AI,Summer 2021,Inactive,1,0,2.103101040899083,0.0911517666809726
24385,ShipBlu,Summer 2021,Active,1,0,4.268134984327966,0.1888134214052094
24390,GetDot,Summer 2021,Active,1,0,0.8576367047895455,0.18814781908602993
24391,CoLoop,Summer 2021,Active,1,0,6.236234795997229,0.1872072514730395
24395,Miniloop,Summer 2021,Active,1,0,2.3044878252782386,0.07737480389711818
24404,OneSchema,Summer 2021,Active,1,0,2.5192686820625374,0.12150895209173458
24408,Forage Mail,Summer 2021,Inactive,1,0,4.856706324883767,0.1502257781386606
24444,Protex AI,Summer 2021,Active,1,0,2.143772438816039,0.31732568645995746
24461,Mine,Summer 2021,Inactive,1,0,5.41166509355119,0.15393227995622621
24467,Harmonic Discovery,Summer 2021,Active,1,0,1.275842343746145,0.22197488431369328
24476,Zensors,Summer 2021,Active,1,0,2.5428947286540806,0.1636771978111599
24484,Evidently AI,Summer 2021,Active,1,0,1.7657723229950386,0.31305913498705207
24497,aSim,Summer 2021,Active,1,0,5.592444138433365,0.16829564149366336
24505,Adaptyv,Summer 2021,Active,1,0,2.1060765084204256,0.29100426777572513
24506,Spark Studio,Summer 2021,Active,1,0,5.855183314853547,0.3197508716680454
24509,Mentum,Summer 2021,Acquired,1,0,5.821963163485712,0.04238679220720589
24524,outloud.ai,Summer 2021,Inactive,1,0,4.042309450334849,0.0791177767225065
24526,Writesonic,Summer 2021,Active,1,0,0.5459805702202646,0.11568000306664826
24528,Matrubials,Summer 2021,Active,1,0,0.39781113282061714,0.17267736249803964
24551,Mach9,Summer 2021,Active,1,0,2.3555851967564934,0.4328617683498381
24555,RMFG,Summer 2021,Active,0,1,3.1044903755678437,0.4405207784085035
24556,Revery AI,Summer 2021,Inactive,1,0,5.118106475886387,0.025079182942756472
24567,Tenyks,Summer 2021,Active,1,0,1.328955821831035,0.11986107307114237
24571,Adni,Summer 2021,Active,1,0,6.106738394668747,0.2704434272547956
24573,Telmai,Summer 2021,Active,1,0,1.786942505862813,0.353000681752333
24586,Hudson Labs (formerly Bedrock AI),Summer 2021,Active,1,0,1.1794766402175594,0.35995110963292265
24589,Buoyant Aero,Summer 2021,Active,0,1,4.06317022677076,0.09079010120686154
24590,Waterplan,Summer 2021,Active,1,0,1.3017807708952358,0.40782007934048714
24603,Zuma,Summer 2021,Active,1,0,4.998747612595581,0.30296660302081685
24616,Vibe Kanban,Summer 2021,Active,1,0,1.0636188316908977,0.30659552482276725
24622,Caire Health,Summer 2021,Active,1,0,1.2444715539824442,0.20296806621348937
24666,Baubap,Summer 2021,Active,1,0,5.130988099870265,0.1480056459347239
24668,Shape,Summer 2021,Active,1,0,1.6249904164307167,0.08814036731585305
24719,StrideQ,Summer 2021,Active,0,1,4.621123574306474,0.38971893744677916
24725,ContraForce,Summer 2021,Active,1,0,5.827492524835696,0.05256106702169416
24727,Output Biosciences,Summer 2021,Active,1,0,0.9470697690760463,0.2716831832453282
24737,CellChorus,Summer 2021,Active,1,0,0.6996036388003903,0.17314074506682253
24774,Opkit,Summer 2021,Inactive,1,0,5.738409531949815,0.12634209739722277
24787,Squire.ai,Summer 2021,Inactive,1,0,1.212767763429,0.06582966471516591
24795,SFA Therapeutics,Summer 2021,Active,1,0,0.4601364395793721,0.20808740416430108
24816,Spoken,Summer 2021,Inactive,1,0,4.828156117151041,0.0863529016398311
24817,Bytebot,Summer 2021,Acquired,1,1,3.852838350969921,0.10404071375144205
24819,Adravision,Summer 2021,Active,1,0,0.8499562000214678,0.07915457738155776
24820,Medium Biosciences,Summer 2021,Active,1,0,1.3847404930862004,0.25179715102456907
24873,Charge Robotics,Summer 2021,Active,0,1,3.18815850438053,0.42969785160456614
24879,Lightly,Summer 2021,Active,1,0,1.7254261151385442,0.09255612102359402
24892,Safer Management,Summer 2021,Active,1,0,5.743860490781486,0.3676340901752863
24893,Exa,Summer 2021,Active,1,0,1.3727364816411942,0.12663928799832067
24914,Sully.ai,Summer 2021,Active,1,0,4.964383629485139,0.20568093731042375
24926,Revolve Surgical,Summer 2021,Active,0,1,3.5989705915877637,0.20785418165367794
25058,Andi,Winter 2022,Active,1,0,0.19276427777888736,0.17606908736504068
25075,Attack Capital,Winter 2022,Active,1,0,5.989375433773782,0.1536734035296131
25151,Keylika,Summer 2022,Active,1,0,0.7163553836614172,0.20145961841857946
25249,SilkChart,Summer 2022,Active,1,0,6.032321857360008,0.1822118040994589
25262,AstroForge,Winter 2022,Active,0,1,3.3714733265942467,0.17317912098119637
25267,TigerEye,Summer 2022,Acquired,1,0,2.5079529594770964,0.35560703597128573
25275,Strac,Winter 2022,Active,1,0,0.7855701088417489,0.14879186262799737
25279,Moots,Winter 2022,Active,1,0,5.477855162238784,0.2129717867478218
25306,WorldQL,Winter 2022,Active,1,0,0.9962628426332069,0.09536085309149402
25307,Sieve,Winter 2022,Active,1,0,1.5116123539051607,0.09396230376152878
25309,PolicyFly,Winter 2022,Active,1,0,5.964926745398125,0.047988298415308536
25311,Lumina,Winter 2022,Active,1,0,3.9211780896075563,0.13163580219558954
25314,Trellus,Winter 2022,Active,1,0,5.561843591781611,0.25785506788409546
25318,WeReno,Winter 2022,Active,1,0,1.7844041795189307,0.11443551171741176
25321,Rosebud Biosciences,Winter 2022,Active,1,0,0.8290361936332237,0.28866827438904563
25322,VantedgeAI,Winter 2022,Active,1,0,0.5181479503393585,0.09216087221476627
25327,Starling,Winter 2022,Active,1,0,1.47830647914811,0.2257298710874182
25328,Momento,Winter 2022,Active,1,0,0.17371790629034894,0.07476603755115623
25329,PromptLoop,Winter 2022,Active,1,0,5.669161601698456,0.015545443750686725
25333,Shinkei Systems,Winter 2022,Active,0,1,2.8541633147179692,0.38555915707392263
25337,Cherry Recommends,Winter 2022,Inactive,1,0,5.790710511882959,0.1556672070491462
25338,Cozmo AI,Winter 2022,Active,1,0,5.69789918641617,0.0636454989873721
25339,AgentRouter,Winter 2022,Active,1,0,5.398514520263459,0.2691853886583189
25342,Stably AI (Orca),Winter 2022,Active,1,0,4.3700506619946875,0.02744488635541884
25343,CoffeeAI,Winter 2022,Inactive,1,0,5.637777370597663,0.13330343075586076
25348,Sei AI,Winter 2022,Active,1,0,5.165943992367287,0.06285826859970499
25351,Axross Pte Ltd,Winter 2022,Active,1,0,2.046603005095391,0.2566758798646149
25356,Spinach AI,Winter 2022,Active,1,0,0.155469449597892,0.1466280195391375
25358,Nyckel,Winter 2022,Active,1,0,4.030557176981626,0.07079651540187618
25363,Gym Class,Winter 2022,Active,1,0,5.377504398505226,0.26646733692338403
25394,InferEdge,Winter 2022,Active,1,0,1.0065262808278617,0.15570226585102254
25396,HomeRoom,Winter 2022,Acquired,1,0,5.569867209547935,0.3300341607718571
25398,Dynamo AI,Winter 2022,Active,1,0,0.7632289489012385,0.20537510104267598
25399,Invert,Winter 2022,Active,1,0,1.725015878308593,0.4084207478052647
25400,Industrial Next,Winter 2022,Active,1,1,3.178404468387986,0.3347416373255492
25402,Rownd,Winter 2022,Active,1,0,1.9888892418687818,0.016835370700630053
25419,Kaso,Winter 2022,Active,1,0,5.142555876169612,0.15245696362572117
25448,HypaHub,Winter 2022,Acquired,1,0,0.7180182945147713,0.20545895028920352
25486,Dioptra,Winter 2022,Acquired,1,0,0.7845955590992101,0.1227829935019543
25491,Bobidi,Winter 2022,Active,1,0,5.4470394259912505,0.2180260348775017
25512,Ankr Health,Winter 2022,Active,1,0,6.013710088230676,0.2408920287743071
25518,MySivi,Winter 2022,Active,1,0,5.76617690772181,0.25155199628037317
25522,Unlayer,Winter 2022,Active,1,0,3.922041030201515,0.12515802783712712
25529,Criya,Winter 2022,Inactive,1,0,0.6653788373810525,0.03326197364776524
25531,haddock,Winter 2022,Active,1,0,4.3851105316819075,0.08000278832212354
25532,Fintelite,Winter 2022,Active,1,0,1.139740590329278,0.1758481497273866
25537,Cerebrium,Winter 2022,Active,1,0,5.41848693003344,0.08078684398132557
25538,Lexter.ai,Winter 2022,Active,1,0,5.942827931365835,0.3376640518794192
25541,Versable,Winter 2022,Active,1,0,3.0372686926728667,0.283889365577578
25558,MosaicVoice,Winter 2022,Active,1,0,1.4975490301323306,0.11816863063767363
25561,LanceDB,Winter 2022,Active,1,0,6.205473447520247,0.09878102758358638
25575,Beam,Winter 2022,Active,1,0,1.5458653821095392,0.08133083369758541
25582,Sophys,Winter 2022,Active,1,0,6.2580604670709254,0.3325890430231891
25585,Armilla AI,Winter 2022,Active,1,0,1.5718736188905582,0.25354740425419997
25587,Dart,Winter 2022,Active,1,0,0.08612180287464571,0.08914292853503816
25590,Emobi,Winter 2022,Active,1,0,2.793734983965543,0.0818146935189196
25603,Reforged Labs,Winter 2022,Active,1,0,1.20187021470719,0.18429029988979656
25607,Axis,Winter 2022,Active,1,0,0.2614428859051782,0.2059334427032396
25608,Flagright,Winter 2022,Active,1,0,0.8431739033146121,0.12389923699330549
25610,RedBrick AI,Winter 2022,Active,1,0,1.1035509056748514,0.1966785294317527
25614,T3 Chat,Winter 2022,Active,1,0,4.6963870769204,0.06303910794377034
25616,Stackshine,Winter 2022,Acquired,0,1,3.851272948003645,0.1328973450303414
25617,Speechly,Winter 2022,Acquired,1,0,6.064223552327802,0.11219346932374348
25618,Sphere,Winter 2022,Active,1,0,1.8948217967309162,0.03829194361507273
25635,SkyLink,Winter 2022,Acquired,1,0,5.724709811309078,0.17146543727243344
25645,RefineTrain AI,Winter 2022,Active,1,0,0.6556639032850424,0.2087262124029362
25647,PermitFlow,Winter 2022,Active,1,0,2.184909064079183,0.1581808858181699
25650,NearWave,Winter 2022,Active,1,0,1.245720218057289,0.1860709037835249
25656,Siftly,Winter 2022,Active,1,0,0.4930147571712701,0.100859476935925
